addressLine1,city,state,zipCode,formattedAddress,county,longitude,latitude,addressLine2
7420 FM 2673,Canyon Lake,TX,78133,"7420 FM 2673, Canyon Lake, TX 78133",Comal,-98.25519,29.840269,Not available
1350 Hinch Dr,New Braunfels,TX,78132,"1350 Hinch Dr, New Braunfels, TX 78132",Comal,-98.254258,29.838762,Not available
1200 Hinch Dr,New Braunfels,TX,78132,"1200 Hinch Dr, New Braunfels, TX 78132",Comal,-98.253255,29.838245,Not available
1340 Hinch Dr,New Braunfels,TX,78132,"1340 Hinch Dr, New Braunfels, TX 78132",Comal,-98.253893,29.838313,Not available
1331 Hinch Dr,New Braunfels,TX,78132,"1331 Hinch Dr, New Braunfels, TX 78132",Comal,-98.254227,29.838761,Not available
187 Madrona Dr,New Braunfels,TX,78132,"187 Madrona Dr, New Braunfels, TX 78132",Comal,-98.256479,29.839205,Not available
1171 Hinch Dr,New Braunfels,TX,78132,"1171 Hinch Dr, New Braunfels, TX 78132",Comal,-98.254203,29.83713,Not available
1501 Old Sattler Rd,New Braunfels,TX,78132,"1501 Old Sattler Rd, New Braunfels, TX 78132",Comal,-98.256015,29.839009,Not available
1250 Hinch Dr,New Braunfels,TX,78132,"1250 Hinch Dr, New Braunfels, TX 78132",Comal,-98.253257,29.838233,Not available
7034 FM 2673,Canyon Lake,TX,78133,"7034 FM 2673, Canyon Lake, TX 78133",Comal,-98.251649,29.838798,Not available
5509 Roanwood,San Antonio,TX,78244,"5509 Roanwood, San Antonio, TX 78244",Bexar,-98.349937,29.4773,Not available
5528 Lochmoor,San Antonio,TX,78244,"5528 Lochmoor, San Antonio, TX 78244",Bexar,-98.350542,29.477808,Not available
5523 Lochmoor,San Antonio,TX,78244,"5523 Lochmoor, Apt 2, San Antonio, TX 78244",Bexar,-98.350809,29.477526,Apt 2
5721 Lochmoor,San Antonio,TX,78244,"5721 Lochmoor, San Antonio, TX 78244",Bexar,-98.350807,29.479965,Not available
5519 Lochmoor,San Antonio,TX,78244,"5519 Lochmoor, Apt 2, San Antonio, TX 78244",Bexar,-98.350786,29.47746,Apt 2
5527 Lochmoor,San Antonio,TX,78244,"5527 Lochmoor, # 2, San Antonio, TX 78244",Bexar,-98.350808,29.47776,# 2
5520 Lochmoor,San Antonio,TX,78244,"5520 Lochmoor, San Antonio, TX 78244",Bexar,-98.350543,29.477456,Not available
5512 Lochmoor,San Antonio,TX,78244,"5512 Lochmoor, San Antonio, TX 78244",Bexar,-98.350544,29.477105,Not available
5516 Lochmoor,San Antonio,TX,78244,"5516 Lochmoor, San Antonio, TX 78244",Bexar,-98.350543,29.477293,Not available
5511 Lochmoor,San Antonio,TX,78244,"5511 Lochmoor, Apt 2, San Antonio, TX 78244",Bexar,-98.350809,29.4769,Apt 2
5705 Lochmoor,San Antonio,TX,78244,"5705 Lochmoor, San Antonio, TX 78244",Bexar,-98.350546,29.477,Not available
5315 Shadow Lake Dr,San Antonio,TX,78244,"5315 Shadow Lake Dr, San Antonio, TX 78244",Bexar,-98.353376,29.475057,Not available
7020 Atherton,San Antonio,TX,78244,"7020 Atherton, San Antonio, TX 78244",Bexar,-98.349736,29.476933,Not available
7002 Atherton,San Antonio,TX,78244,"7002 Atherton, San Antonio, TX 78244",Bexar,-98.350547,29.476766,Not available
5713 Lochmoor,San Antonio,TX,78244,"5713 Lochmoor, San Antonio, TX 78244",Bexar,-98.350546,29.476895,Not available
5223 Lakebend East Dr,San Antonio,TX,78244,"5223 Lakebend East Dr, San Antonio, TX 78244",Bexar,-98.350592,29.473963,Not available
5319 Lakebend East Dr,San Antonio,TX,78244,"5319 Lakebend East Dr, San Antonio, TX 78244",Bexar,-98.35128,29.474658,Not available
5307 Lakebend East Dr,San Antonio,TX,78244,"5307 Lakebend East Dr, San Antonio, TX 78244",Bexar,-98.35095,29.474307,Not available
7024 Atherton,San Antonio,TX,78244,"7024 Atherton, San Antonio, TX 78244",Bexar,-98.349631,29.476968,Not available
